7,850;6,882;5,318;0,000;0,250;6,444;5,505;7,632;5,881;7,195;5,130;4,942;5,130;8,258;11,511;15,390;11,136;11,574;11,949;12,825;9,384;9,134;15,953;15,015;11,198;12,512;9,572;9,259;9,259;10,135;11,073;18,768;14,452;15,453;12,074;11,198;10,197;8,321;8,133;7,632;6,131;18,706;14,577;13,763;12,387;12,137;3,003;3,128;4,254;3,191;1,126;13,513;12,387;10,761;6,319;2,065;0,000;0,000;1,689;12,575;9,947;10,510;8,008;1,627;0,000;0,000;0,313;10,072;9,634;8,070;5,943;1,126;0,000;0,000;1,064;5,693;5,881;6,819;0,000;0,000;0,000;0,000;0,063;2,628;0,063;0,063;0,500;0,000;0,000;0,000;0,000;1,189;0,063;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,860;7,820;6,006;0,375;0,563;7,195;6,569;8,196;6,444;7,632;6,006;5,380;5,568;8,633;12,325;16,078;12,325;12,450;12,575;13,513;10,010;9,947;16,641;15,703;11,824;13,326;10,072;9,572;9,885;11,324;12,137;20,207;14,952;16,328;12,512;11,949;11,011;9,071;8,508;8,133;6,757;20,207;15,140;13,889;12,637;12,450;3,065;3,191;4,254;3,378;1,376;13,513;12,325;10,698;6,256;1,814;0,000;0,000;1,627;12,199;9,572;10,072;7,445;0,751;0,000;0,000;0,000;9,196;8,508;7,195;5,193;0,438;0,000;0,000;0,813;5,005;5,568;6,068;0,000;0,000;0,000;0,000;0,000;2,377;0,000;0,000;0,438;0,000;0,000;0,000;0,000;0,813;0,063;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,870;8,508;6,506;1,439;0,938;8,196;7,382;8,571;7,069;8,258;6,569;5,818;6,131;9,134;12,888;16,641;13,075;13,701;13,138;14,139;10,948;10,635;17,142;16,704;12,512;14,014;10,510;9,947;10,573;12,762;12,950;21,646;16,078;17,329;12,762;12,450;11,574;9,384;8,884;8,446;7,320;22,334;15,578;14,139;12,762;12,637;3,003;3,065;4,254;3,378;1,564;13,513;12,262;10,448;6,068;1,501;0,000;0,000;1,001;11,449;9,134;9,572;6,757;0,000;0,000;0,000;0,000;7,945;7,257;6,131;4,379;0,000;0,000;0,000;0,438;4,567;5,130;5,380;0,000;0,000;0,000;0,000;0,000;2,252;0,000;0,000;0,313;0,000;0,000;0,000;0,000;0,876;0,063;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,880;9,134;7,007;2,440;1,501;8,884;8,133;8,884;7,570;8,821;7,507;6,381;6,694;9,447;13,513;17,204;13,951;14,577;13,763;15,140;11,699;11,761;17,892;18,643;13,075;14,702;11,073;10,385;11,574;13,576;13,826;23,273;16,891;18,143;13,075;13,075;12,137;9,697;9,134;8,633;7,758;23,523;15,953;14,264;12,888;12,888;2,878;2,565;4,129;3,253;1,564;13,326;12,074;10,197;5,630;0,938;0,000;0,000;0,063;10,385;8,759;8,946;5,505;0,000;0,000;0,000;0,000;6,506;6,444;5,255;3,691;0,000;0,000;0,000;0,000;3,941;4,379;4,317;0,000;0,000;0,000;0,000;0,000;2,065;0,000;0,000;0,313;0,000;0,000;0,000;0,000;0,938;0,188;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,890;9,760;7,507;3,128;2,190;9,384;8,946;9,259;8,196;9,259;8,508;6,944;7,132;9,947;13,951;18,205;14,827;15,891;14,201;16,328;12,700;12,950;19,081;21,396;13,701;15,703;12,325;10,886;12,575;14,514;15,765;25,024;17,767;19,644;13,388;13,513;12,825;9,947;9,384;8,946;8,008;24,399;16,328;14,452;13,013;12,637;2,377;1,689;3,503;2,815;1,501;13,200;11,386;9,947;5,067;0,438;0,000;0,000;0,000;9,322;8,196;7,820;4,254;0,000;0,000;0,000;0,000;5,067;5,630;4,192;2,878;0,000;0,000;0,000;0,000;2,565;3,941;3,441;0,000;0,000;0,000;0,000;0,000;1,689;0,000;0,000;0,188;0,000;0,000;0,000;0,000;0,813;0,250;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,900;10,573;8,008;3,816;2,878;10,072;9,885;9,509;8,633;9,697;9,196;7,507;7,570;10,260;14,452;19,707;15,828;16,829;14,952;17,142;13,326;14,264;20,708;23,773;14,514;16,579;12,700;11,511;13,263;16,078;17,892;27,026;18,330;21,146;13,638;13,826;13,075;10,135;9,447;9,071;8,196;25,275;16,641;14,389;12,888;11,449;1,689;0,626;2,565;1,314;0,938;12,700;10,135;9,071;4,004;0,000;0,000;0,000;0,000;7,945;6,569;6,381;3,128;0,000;0,000;0,000;0,000;3,503;5,067;3,191;1,814;0,000;0,000;0,000;0,000;1,064;3,378;2,252;0,000;0,000;0,000;0,000;0,000;1,501;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,876;0,313;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,910;12,387;9,634;4,317;3,566;11,386;10,197;9,822;9,134;10,072;9,697;8,070;8,008;10,761;15,140;21,083;16,704;17,767;15,891;17,830;13,638;16,078;22,209;25,462;16,203;17,204;13,326;12,387;13,826;16,891;19,269;29,091;18,831;22,585;13,826;14,014;13,451;10,135;9,447;8,946;8,196;25,900;16,704;14,201;12,387;9,947;1,001;0,000;1,126;0,000;0,063;11,198;8,884;7,445;2,753;0,000;0,000;0,000;0,000;6,319;5,130;5,130;1,939;0,000;0,000;0,000;0,000;2,690;4,442;1,689;0,938;0,000;0,000;0,000;0,000;0,000;2,565;1,189;0,000;0,000;0,000;0,000;0,000;1,376;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,876;0,375;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,920;13,701;11,824;4,942;4,254;12,637;10,761;9,885;9,447;10,510;10,072;8,383;8,446;11,073;15,578;22,772;17,329;18,456;16,766;18,393;14,014;17,329;23,148;26,651;17,329;17,580;13,951;12,762;14,326;17,830;20,332;29,967;19,331;22,897;13,951;14,076;12,950;9,822;9,071;8,571;8,008;26,025;16,516;13,388;11,136;8,133;0,000;0,000;0,000;0,000;0,000;9,572;6,194;5,130;0,751;0,000;0,000;0,000;0,000;4,630;3,566;3,441;0,688;0,000;0,000;0,000;0,000;1,627;3,816;0,688;0,375;0,000;0,000;0,000;0,000;0,000;2,002;0,063;0,000;0,000;0,000;0,000;0,000;1,251;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,876;0,563;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,930;14,326;13,451;5,630;4,567;13,326;11,449;10,072;9,634;10,886;10,448;8,571;8,759;11,449;15,891;23,773;17,892;19,331;17,580;18,768;14,264;17,892;23,898;27,715;17,892;17,767;14,389;12,950;14,639;18,205;21,021;30,342;19,394;22,710;13,826;13,826;11,449;9,196;8,383;7,257;7,320;25,212;15,453;11,824;8,884;6,006;0,000;0,000;0,000;0,000;0,000;8,946;5,380;2,690;0,000;0,000;0,000;0,000;0,000;3,128;2,065;2,252;0,000;0,000;0,000;0,000;0,000;0,250;3,191;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,627;0,000;0,000;0,000;0,000;0,000;0,000;1,189;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,813;0,626;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,940;15,828;14,764;6,319;5,005;13,951;12,199;10,197;9,822;11,198;10,886;8,759;8,946;11,386;16,141;24,149;18,205;20,020;18,080;18,831;14,326;18,143;24,086;28,152;18,268;17,892;14,827;13,013;14,764;18,080;21,333;29,404;19,144;21,333;13,388;13,200;9,885;8,383;7,507;6,194;6,381;23,648;14,076;9,760;7,069;4,504;0,000;0,000;0,000;0,000;0,000;8,070;4,379;1,376;0,000;0,000;0,000;0,000;0,000;1,376;1,189;1,064;0,000;0,000;0,000;0,000;0,000;0,000;2,315;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,688;0,000;0,000;0,000;0,000;0,000;0,000;1,251;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,938;0,563;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,950;17,142;16,579;7,069;5,318;14,639;12,637;10,323;9,885;11,449;11,198;8,884;9,071;11,324;16,141;24,336;18,330;20,270;18,330;18,768;14,514;18,268;23,898;28,027;18,330;17,892;14,389;12,825;14,326;17,892;21,208;25,275;18,956;19,582;12,637;11,574;8,446;7,132;6,381;5,443;5,443;20,020;13,388;8,946;5,255;3,003;0,000;0,000;0,000;0,000;0,000;7,507;2,940;0,375;0,000;0,000;0,000;0,000;0,000;0,375;0,250;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,688;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,376;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,938;0,751;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,960;18,018;17,705;7,695;5,505;15,515;13,075;10,448;9,885;11,699;11,324;9,009;9,134;11,136;16,078;24,086;18,393;20,395;18,268;18,518;14,577;18,143;22,960;27,277;17,892;17,705;13,889;12,637;14,139;17,392;20,145;20,457;16,454;16,954;11,574;9,009;6,819;5,630;5,255;4,567;4,254;16,266;12,137;8,321;4,317;1,752;0,000;0,000;0,000;0,000;0,000;6,694;2,315;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,689;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,064;1,001;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,970;18,330;18,393;8,133;5,756;16,203;13,388;10,573;9,697;11,636;11,636;9,071;9,259;10,510;15,390;23,148;18,268;20,395;17,830;18,268;14,514;17,580;19,457;25,212;16,891;16,891;12,700;12,074;13,826;16,454;18,706;16,516;14,326;14,639;10,135;7,257;5,630;4,567;3,941;3,754;3,441;14,264;11,073;7,695;3,754;1,064;0,000;0,000;0,000;0,000;0,000;6,256;1,939;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,002;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,126;1,189;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,980;18,581;18,893;8,321;6,006;16,516;13,388;10,260;9,384;11,386;11,824;9,134;9,196;10,010;14,139;20,708;17,955;19,832;16,516;17,517;14,452;15,953;17,642;22,147;14,326;15,390;11,449;11,136;12,825;15,453;17,955;15,077;13,326;13,451;9,322;6,256;5,005;3,566;3,253;3,253;3,253;13,200;11,073;7,069;2,815;0,626;0,000;0,000;0,000;0,000;0,000;5,756;1,376;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,565;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,189;1,376;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,990;18,330;18,956;8,133;6,006;16,266;13,013;10,260;8,821;10,823;11,761;9,196;9,196;9,509;13,451;18,268;17,392;18,518;15,390;16,704;14,326;14,702;15,202;18,643;13,013;13,951;10,135;10,510;12,700;15,891;17,767;13,200;12,700;12,575;8,571;5,756;4,817;3,378;3,128;3,441;3,566;12,950;10,761;6,631;2,252;0,438;0,000;0,000;0,000;0,000;0,000;5,255;0,688;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,815;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,501;1,314;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,000;18,518;18,393;7,445;5,818;15,140;12,450;10,135;8,196;10,072;11,511;9,134;8,821;8,821;12,512;17,267;16,516;16,954;14,201;15,265;14,201;13,951;13,388;15,953;12,325;12,700;9,384;10,323;12,888;16,516;17,892;12,199;12,137;12,137;7,945;5,630;4,755;3,378;4,129;4,254;4,817;12,888;10,886;6,131;2,190;0,313;0,000;0,000;0,000;0,000;0,000;4,692;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,940;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,252;1,251;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,010;17,955;16,328;6,444;5,005;12,762;11,887;9,822;7,758;9,447;10,886;8,759;8,008;8,070;11,261;15,953;14,702;14,389;12,950;14,326;13,889;13,326;12,012;14,264;11,324;11,636;9,009;10,385;13,075;17,017;18,080;11,699;11,636;12,012;7,945;5,693;5,443;4,004;5,193;5,443;6,131;13,013;10,886;6,006;2,502;0,313;0,000;0,000;0,000;0,000;0,000;4,630;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,316;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,878;1,064;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,063;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,020;17,892;14,264;5,505;3,691;9,760;10,823;8,946;6,944;7,945;8,946;7,507;5,943;6,944;9,885;14,201;12,512;12,700;11,824;13,388;13,013;11,761;10,573;12,888;10,010;10,510;8,508;10,260;13,138;16,579;17,204;11,386;11,073;11,887;7,883;5,818;5,818;5,130;6,194;6,444;7,883;13,388;10,573;5,693;2,065;0,250;0,000;0,000;0,000;0,000;0,000;4,254;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,066;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,065;1,001;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,030;19,331;12,387;3,941;1,939;7,570;9,322;7,320;4,504;6,068;5,193;4,755;3,566;5,693;9,259;12,950;10,260;9,822;10,072;12,262;11,574;9,572;9,947;11,511;9,322;9,322;8,196;9,822;12,450;15,015;13,638;10,635;10,260;10,573;7,695;5,693;5,943;5,630;6,631;7,570;8,571;13,075;10,135;5,568;1,877;0,313;0,000;0,000;0,000;0,000;0,000;3,816;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,567;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,065;0,438;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
