4,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,939;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,420;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,877;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,430;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,752;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,440;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,501;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,450;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,314;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,460;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,251;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,470;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,126;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,480;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,126;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,490;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,126;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,500;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,251;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,510;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,314;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,520;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,001;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,530;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,626;0,313;0,250;0,000;0,000;0,000;0,000;0,000;0,000;0,813;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,188;0,876;0,125;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,438;0,000;0,000;0,813;0,000;0,000;0,000;0,000;0,000;0,000;2,377;0,313;1,376;4,317;1,376;1,564;2,815;4,692;4,942;0,000;0,000;0,000;0,000;3,503;0,000;0,000;0,000;0,000;0,000;0,063;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,540;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,375;1,189;1,814;1,752;0,000;0,000;0,000;0,000;1,439;0,876;2,502;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,627;1,877;1,376;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,376;3,253;2,377;3,566;1,939;0,000;0,938;3,065;2,690;2,377;2,815;6,319;0,438;2,127;6,194;4,442;5,505;6,068;8,696;10,135;0,000;0,000;0,000;0,063;5,630;0,000;0,063;0,000;0,000;0,000;0,876;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,251;1,627;2,565;2,690;0,000;0,000;0,000;0,000;1,814;1,314;3,316;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,628;2,440;2,690;0,000;0,000;0,000;0,000;1,627;2,190;0,000;2,628;4,692;4,317;4,817;1,251;1,376;3,065;5,693;4,880;4,692;5,130;9,572;0,000;1,126;7,445;6,944;8,571;9,009;11,887;14,577;0,000;0,000;0,000;0,751;7,945;3,691;4,254;0,000;0,000;0,000;0,626;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,375;0,626;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,689;2,065;3,128;3,503;0,000;0,000;0,000;0,000;1,627;1,564;3,941;0,000;0,375;0,000;0,000;0,000;0,000;0,438;3,378;3,941;3,566;0,000;0,000;0,250;0,000;2,377;4,317;1,564;4,004;5,443;5,443;5,881;0,000;2,127;4,692;7,570;6,131;6,006;7,445;11,574;0,000;0,000;8,070;9,384;10,635;10,948;14,264;16,829;0,000;0,000;0,000;0,876;9,697;5,505;5,443;0,000;0,000;0,000;0,375;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,570;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,188;0,313;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,626;1,939;0,313;0,000;0,000;0,000;0,000;0,000;0,000;2,377;2,565;3,941;4,129;0,000;0,000;0,000;0,000;2,065;2,127;5,005;0,000;1,689;0,000;0,000;0,000;0,000;1,376;4,755;4,942;4,630;0,876;1,877;1,627;0,000;3,191;6,006;4,254;5,380;7,069;6,944;7,695;0,000;2,565;5,881;10,510;8,571;8,759;10,072;15,077;0,000;0,000;8,946;11,324;12,950;13,326;16,516;19,769;0,000;0,000;0,000;0,751;10,072;6,444;6,194;0,000;0,000;0,000;0,063;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,580;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,313;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,938;1,314;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,814;3,378;1,814;0,000;0,000;0,000;0,000;0,000;0,000;3,879;4,004;5,505;5,130;0,000;0,000;0,000;0,000;3,754;4,066;7,445;2,002;3,816;0,000;0,000;0,000;0,000;2,690;7,007;6,569;6,319;3,003;4,129;3,378;0,000;4,880;9,322;7,320;7,758;9,885;9,822;9,822;0,000;4,129;8,446;13,638;10,698;11,574;13,951;18,643;0,000;0,000;10,385;12,575;15,578;16,391;18,581;22,960;0,000;0,000;0,000;0,375;9,447;7,445;7,445;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,813;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,813;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,689;2,190;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,253;4,755;3,128;0,125;0,000;0,000;0,000;0,000;0,000;5,505;5,756;7,507;7,069;0,000;0,000;0,000;0,000;5,630;6,131;11,011;4,942;5,693;0,000;0,000;0,000;0,000;4,692;9,071;10,260;8,696;5,255;5,881;4,817;0,000;5,818;11,261;9,822;10,135;12,199;12,325;11,949;0,000;4,942;10,698;15,265;12,012;13,951;17,705;22,272;0,000;0,000;10,573;13,701;17,267;18,893;19,894;24,837;0,000;0,000;0,000;0,500;6,506;7,507;7,382;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,600;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,814;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,376;1,627;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,628;3,754;0,500;0,000;0,000;0,000;0,000;0,000;0,000;0,000;5,255;6,819;4,942;2,252;0,000;0,000;0,000;0,000;0,000;8,571;8,321;9,572;9,447;0,313;0,000;0,000;0,000;7,820;8,446;13,513;6,068;7,570;0,000;0,000;0,000;0,000;5,943;10,448;12,387;10,761;6,694;7,069;5,943;0,688;6,694;12,512;11,198;11,511;14,326;14,952;15,077;0,000;5,255;11,636;16,078;12,888;15,140;19,144;24,461;0,000;0,000;10,510;14,326;17,892;20,020;20,395;26,901;0,000;0,000;0,000;0,000;5,443;6,569;6,631;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,610;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,690;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,191;2,440;0,938;0,000;0,000;0,000;0,000;0,000;0,000;0,063;4,192;5,818;1,752;0,000;0,000;0,000;0,000;0,000;0,000;1,564;8,070;8,446;6,131;3,879;0,000;0,000;0,000;0,000;0,000;10,635;10,135;11,073;10,698;1,439;0,000;0,000;0,000;9,322;9,947;15,390;7,257;9,447;0,751;0,000;0,000;0,000;6,506;11,136;14,014;11,699;8,133;8,508;7,069;1,126;7,570;13,576;11,824;12,325;15,265;16,328;16,766;0,000;5,380;11,949;16,328;13,513;15,703;19,769;25,838;0,000;0,000;10,197;14,264;18,018;20,395;20,520;26,651;0,000;0,000;0,000;0,000;5,067;5,756;5,693;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,620;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,691;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,755;3,566;2,127;0,000;0,000;0,000;0,000;0,000;0,000;1,064;5,630;7,570;2,690;0,000;0,000;0,000;0,000;0,000;0,000;2,628;9,447;9,134;7,445;5,005;0,250;0,000;0,000;0,000;0,000;11,449;11,261;11,636;11,824;2,440;0,000;0,000;0,000;10,197;10,635;16,704;8,258;10,761;1,877;0,000;0,000;0,000;6,757;11,511;14,952;12,074;8,884;9,634;7,883;1,627;8,008;14,139;12,012;12,700;15,765;17,079;17,392;0,000;5,193;12,012;16,391;13,638;15,828;19,832;26,025;0,000;0,000;9,697;13,889;17,892;20,395;20,270;25,838;0,000;0,000;0,000;0,000;4,880;5,005;5,130;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,630;0,000;0,000;0,000;0,000;0,000;0,375;0,000;0,000;0,000;0,000;0,000;0,000;4,567;0,813;0,000;0,000;0,000;0,000;0,000;0,000;0,000;5,568;5,193;2,815;0,000;0,000;0,000;0,000;0,000;0,000;2,690;7,820;9,634;3,378;0,000;0,000;0,000;0,000;0,000;0,000;3,879;10,385;9,885;9,259;5,630;0,813;0,000;0,000;0,000;0,000;12,074;12,074;12,199;12,450;3,128;0,000;0,000;0,000;10,385;11,136;18,018;8,884;11,511;2,815;0,000;0,000;0,000;7,069;11,824;15,578;12,512;9,572;10,573;8,508;2,252;8,258;14,201;12,012;13,138;16,016;17,392;17,642;0,000;4,942;11,887;16,266;13,638;15,891;19,769;25,900;0,000;0,000;9,196;13,326;17,392;19,707;19,894;24,524;0,000;0,000;0,000;0,000;4,567;4,317;4,379;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,640;0,000;0,000;0,000;0,000;0,000;0,813;0,000;0,000;0,000;0,000;0,000;0,000;5,881;1,752;0,375;0,000;0,000;0,000;0,000;0,000;0,000;7,069;7,007;3,065;0,063;0,000;0,000;0,000;0,000;0,000;4,442;10,197;11,136;4,504;0,876;0,000;0,000;0,000;0,000;0,000;5,756;11,198;10,573;10,510;6,757;1,564;0,000;0,000;0,000;0,000;12,575;13,200;13,200;13,451;3,941;0,188;0,000;0,000;10,635;11,574;18,956;9,572;12,074;3,816;0,563;0,000;0,000;7,195;12,074;16,141;12,825;10,323;11,261;9,572;2,940;8,696;14,389;12,137;13,451;16,266;18,018;18,143;0,000;4,880;11,824;16,203;13,576;15,891;19,707;25,900;0,000;0,000;8,508;12,888;16,954;19,394;19,644;23,961;0,000;0,000;0,000;0,000;4,129;3,566;3,879;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,650;0,000;0,000;0,000;0,000;0,000;1,564;0,000;0,000;0,000;0,000;0,000;0,000;7,945;2,878;1,314;0,250;0,000;0,000;0,000;0,000;0,000;8,821;8,383;4,004;0,751;0,000;0,000;0,000;0,000;0,000;5,943;11,699;11,824;5,193;2,002;0,000;0,000;0,000;0,000;0,000;7,632;12,012;11,324;11,887;8,571;2,878;0,000;0,000;0,000;0,000;13,200;14,389;14,452;14,264;5,067;0,938;0,000;0,000;11,073;12,074;19,894;10,448;13,013;4,942;1,814;0,751;0,000;7,320;12,325;16,579;13,263;10,573;11,761;10,197;3,128;8,759;14,389;12,199;13,701;16,391;18,080;18,330;0,000;4,755;11,449;15,891;13,200;15,765;19,644;25,337;0,000;0,000;7,945;12,512;16,454;18,768;19,144;23,148;0,000;0,000;0,000;0,000;3,941;2,753;3,253;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,660;0,000;0,000;0,000;0,000;0,000;2,753;0,313;0,000;0,000;0,000;0,000;0,000;9,447;3,629;2,065;0,688;0,000;0,000;0,000;0,000;0,000;10,010;9,322;5,067;1,939;0,000;0,000;0,000;0,000;0,000;7,257;12,637;12,700;6,194;3,065;0,751;0,000;0,000;0,000;0,000;9,259;13,326;11,949;13,075;10,197;3,941;0,000;0,000;0,000;0,000;13,638;15,140;14,890;15,140;6,068;1,939;0,000;0,000;11,261;12,450;20,270;10,823;13,826;5,693;2,815;1,689;0,000;7,445;12,575;16,704;13,388;10,761;11,949;10,448;3,378;8,821;14,076;12,199;13,701;16,203;17,517;17,830;0,000;4,630;11,011;15,453;12,575;15,140;19,206;24,149;0,000;0,000;7,320;12,074;15,891;17,642;18,643;22,209;0,000;0,000;0,000;0,000;3,566;2,065;2,690;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,670;1,126;0,000;0,063;0,000;0,000;3,691;1,126;0,688;0,000;0,000;0,000;0,000;10,448;4,567;2,753;1,251;0,000;0,000;0,000;0,000;0,000;10,761;10,260;6,506;3,003;0,000;0,000;0,000;0,000;0,000;8,696;13,951;13,701;7,195;4,379;1,814;0,000;0,000;0,000;0,000;10,698;14,452;12,450;14,639;11,261;5,130;0,000;0,000;0,000;0,000;14,139;15,578;15,640;15,891;7,382;2,878;0,000;0,313;11,449;12,575;20,520;11,073;14,139;6,006;3,378;2,190;0,000;7,507;12,575;16,704;13,263;10,761;11,887;10,510;3,566;8,696;13,513;11,761;13,075;15,765;16,328;16,579;0,000;4,317;10,260;14,764;11,761;14,014;18,268;22,334;0,000;0,000;6,694;11,699;14,952;16,078;17,830;20,770;0,000;0,000;0,000;0,000;3,378;1,376;1,939;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,680;2,565;0,438;1,064;0,125;0,000;4,379;2,002;1,564;0,626;0,000;0,000;0,000;11,324;6,694;3,316;1,939;0,000;0,000;0,000;0,000;0,000;11,386;11,073;7,883;4,129;0,250;0,000;0,000;0,000;0,000;9,760;14,890;14,389;8,196;4,942;2,753;0,250;0,000;0,000;0,000;11,636;15,202;13,701;15,891;11,887;5,756;0,313;0,000;0,000;0,000;14,702;16,141;16,141;16,454;7,758;3,253;0,000;0,500;11,511;12,825;20,583;11,073;14,139;6,131;3,691;2,440;0,000;7,507;12,512;16,516;13,138;10,510;11,574;10,385;3,503;8,508;12,262;11,324;12,137;15,140;14,577;14,577;0,000;3,691;9,134;13,388;11,073;12,575;16,454;19,894;0,000;0,000;6,006;11,011;13,638;14,326;16,829;18,706;0,000;0,000;0,000;0,000;3,378;0,500;1,064;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,690;3,816;1,126;1,814;1,314;0,250;5,193;2,690;2,190;1,126;0,000;0,000;0,000;11,824;8,321;3,816;2,502;0,751;0,313;0,000;0,000;0,000;12,012;11,887;8,696;5,005;1,064;0,000;0,000;0,000;0,000;10,698;15,453;15,140;9,071;5,380;3,941;0,751;0,000;0,000;0,000;12,450;16,078;14,764;16,704;12,325;6,131;0,626;0,250;0,125;0,000;15,453;16,391;16,641;17,079;7,945;3,503;0,000;0,688;11,386;13,075;20,583;11,073;14,076;6,131;3,754;2,440;0,000;7,507;12,262;16,141;12,888;10,010;11,136;9,822;3,503;8,133;11,699;10,635;11,386;13,951;13,200;13,138;0,000;2,690;7,382;11,887;10,510;11,511;13,576;18,080;0,000;0,000;5,443;10,197;12,262;13,013;15,891;17,017;0,000;0,000;0,000;0,000;3,378;0,000;0,688;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
